noise_scale,idx,physics_loss,max_joint,total_loss,wp_l2,wp_linf
0.1,37,-5.789228916168213,2.8338913917541504,-5.505839824676514,0.1095072478055954,0.05866742134094238
0.1,38,-6.03420877456665,2.7952942848205566,-5.754679203033447,0.08897453546524048,0.0707956999540329
0.1,39,-6.171058654785156,2.799395799636841,-5.891119003295898,0.0945054143667221,0.044892191886901855
0.1,40,-5.148375988006592,3.5056653022766113,-4.797809600830078,0.09494908154010773,0.04947805404663086
0.1,41,-5.295770645141602,3.525371551513672,-4.943233489990234,0.07744855433702469,0.036991000175476074
0.1,42,-5.221234321594238,3.53781795501709,-4.867452621459961,0.07694870978593826,0.041991233825683594
0.1,43,-5.062302112579346,3.4762463569641113,-4.714677333831787,0.1223444789648056,0.06313931941986084
0.1,44,-5.359697341918945,3.5273449420928955,-5.006962776184082,0.10503077507019043,0.047155022621154785
0.1,45,-5.1909284591674805,3.5111279487609863,-4.839815616607666,0.08725573122501373,0.04019451141357422
0.1,46,-4.8480706214904785,3.4612693786621094,-4.501943588256836,0.2540176808834076,0.15023493766784668
0.1,47,-5.2416605949401855,3.4960827827453613,-4.892052173614502,0.09516255557537079,0.059221506118774414
0.1,48,-5.240580081939697,2.315697431564331,-5.009010314941406,0.08127282559871674,0.037503600120544434
0.1,49,-5.093358993530273,2.3252174854278564,-4.860837459564209,0.054821163415908813,0.0379025936126709
0.1,50,-5.0442023277282715,2.3273463249206543,-4.81146764755249,0.14454512298107147,0.06806600093841553
0.1,51,-5.231484889984131,2.3149120807647705,-4.999993801116943,0.07590518891811371,0.03807711601257324
0.1,52,-5.109058856964111,2.3125245571136475,-4.877806186676025,0.18095606565475464,0.1368858814239502
0.1,53,-4.9480485916137695,2.318464517593384,-4.716202259063721,0.10502283275127411,0.05167055130004883
0.1,54,-4.95053768157959,2.3275420665740967,-4.717783451080322,0.10033296793699265,0.04201729595661163
0.1,55,-5.181295871734619,2.321267604827881,-4.949169158935547,0.18125905096530914,0.10208630561828613
0.1,56,-4.487385272979736,2.969353437423706,-4.1904497146606445,0.10920588672161102,0.05039393901824951
0.1,57,-4.345559597015381,2.9577105045318604,-4.049788475036621,0.09267264604568481,0.0442659854888916
0.1,58,-4.48146915435791,2.9751412868499756,-4.183955192565918,0.07736620306968689,0.04836082458496094
0.1,59,-4.670156478881836,2.932565450668335,-4.376899719238281,0.17962317168712616,0.09421443939208984
0.1,60,-4.524627685546875,2.9876677989959717,-4.225861072540283,0.0981336236000061,0.05574798583984375
0.1,61,-4.38709020614624,2.9855990409851074,-4.088530540466309,0.09429214894771576,0.05461907386779785
0.1,62,-4.523946285247803,2.9507811069488525,-4.228868007659912,0.10042208433151245,0.0548856258392334
0.1,63,-4.4290995597839355,2.9957175254821777,-4.129528045654297,0.10775548964738846,0.06817364692687988
0.1,64,-6.923447608947754,2.1822350025177,-6.70522403717041,0.06917373836040497,0.03895068168640137
0.1,65,-8.273823738098145,2.171809673309326,-8.056642532348633,0.11830329149961472,0.07589524239301682
0.1,66,-8.184478759765625,2.1680097579956055,-7.967677593231201,0.16549193859100342,0.09272396564483643
0.1,67,-7.825072765350342,2.1702282428741455,-7.6080498695373535,0.09268666803836823,0.04613208770751953
0.1,68,-7.602884292602539,2.1855320930480957,-7.384331226348877,0.06126285716891289,0.0427931547164917
0.1,69,-7.161290645599365,2.1813135147094727,-6.943159103393555,0.06474878638982773,0.035757482051849365
0.1,70,-8.045832633972168,2.182532787322998,-7.827579498291016,0.13143089413642883,0.08676087856292725
0.1,71,-7.207181453704834,2.1946403980255127,-6.987717628479004,0.09965527802705765,0.04902143031358719
0.1,72,-4.036431789398193,2.479857921600342,-3.7884459495544434,0.09560910612344742,0.07250094413757324
0.1,73,-4.273875713348389,2.407703399658203,-4.033105373382568,0.09919469058513641,0.06572133302688599
0.1,74,-4.1958112716674805,2.4460387229919434,-3.951207399368286,0.07486869394779205,0.050908565521240234
0.1,75,-4.206060409545898,2.4615745544433594,-3.9599030017852783,0.12550140917301178,0.06336164474487305
0.1,76,-4.4601664543151855,2.410451889038086,-4.21912145614624,0.19816488027572632,0.08839219808578491
0.1,77,-4.130807876586914,2.441181182861328,-3.8866896629333496,0.12623409926891327,0.07072186470031738
0.1,78,-4.134285926818848,2.449187755584717,-3.88936710357666,0.07571932673454285,0.04080629348754883
0.1,79,-4.207821369171143,2.4211671352386475,-3.9657046794891357,0.14276018738746643,0.07948160171508789
0.1,80,-3.627565622329712,3.3968048095703125,-3.2878851890563965,0.06040521338582039,0.029053449630737305
0.1,81,-3.831854820251465,3.429952383041382,-3.4888596534729004,0.05869579687714577,0.0383601188659668
0.1,82,-3.6591663360595703,3.4108316898345947,-3.3180832862854004,0.08025393635034561,0.03881335258483887
0.1,83,-3.431212902069092,3.4666309356689453,-3.084549903869629,0.16325519979000092,0.0804436206817627
0.1,84,-3.641547918319702,3.4102401733398438,-3.3005239963531494,0.08989464491605759,0.04837846755981445
0.1,85,-3.8266968727111816,3.392320394515991,-3.4874649047851562,0.09869612008333206,0.05579733848571777
0.1,86,-3.9054179191589355,3.4242894649505615,-3.5629889965057373,0.0744609460234642,0.03735154867172241
0.1,87,-4.06168270111084,3.393263816833496,-3.7223563194274902,0.12575195729732513,0.07628870010375977
0.1,88,-2.0617012977600098,3.625917434692383,-1.6991095542907715,0.07873408496379852,0.046805620193481445
0.1,89,-2.070197582244873,3.6293981075286865,-1.7072577476501465,0.08858561515808105,0.05476522445678711
0.1,90,-2.100743055343628,3.638408660888672,-1.7369022369384766,0.0575626865029335,0.03038620948791504
0.1,91,-2.0703506469726562,3.649202346801758,-1.7054303884506226,0.08763272315263748,0.056467294692993164
0.1,92,-2.0718960762023926,3.6292331218719482,-1.708972692489624,0.0691782757639885,0.034491896629333496
0.1,93,-2.1045849323272705,3.636709213256836,-1.740913987159729,0.14421389997005463,0.10970604419708252
0.1,94,-2.0963046550750732,3.6283419132232666,-1.7334704399108887,0.09072593599557877,0.05173146724700928
0.1,95,-2.1193013191223145,3.6445531845092773,-1.7548459768295288,0.09825664758682251,0.03865790367126465
0.1,96,-1.375375509262085,3.5612144470214844,-1.0192540884017944,0.10103854537010193,0.05541917681694031
0.1,97,-1.6081308126449585,3.540954351425171,-1.2540353536605835,0.1495038866996765,0.06486546993255615
0.1,98,-1.6448707580566406,3.585148572921753,-1.2863558530807495,0.20977167785167694,0.08951282501220703
0.1,99,-1.5435980558395386,3.592611312866211,-1.1843369007110596,0.1703726053237915,0.09371280670166016
0.1,100,-1.4486360549926758,3.5681731700897217,-1.0918186902999878,0.04890252277255058,0.023608088493347168
0.1,101,-1.3727762699127197,3.5783278942108154,-1.0149434804916382,0.15415887534618378,0.08880698680877686
0.1,102,-1.5306789875030518,3.5394699573516846,-1.1767319440841675,0.09734035283327103,0.046190083026885986
0.1,103,-1.4711997509002686,3.5736098289489746,-1.113838791847229,0.1251862496137619,0.07891649007797241
0.1,104,-6.186817646026611,2.5899789333343506,-5.927819728851318,0.08927660435438156,0.0461803674697876
0.1,105,-6.045116901397705,2.597970485687256,-5.785319805145264,0.1700737029314041,0.07877683639526367
0.1,106,-6.122387886047363,2.5619003772735596,-5.8661980628967285,0.09096059948205948,0.053811609745025635
0.1,107,-6.038697719573975,2.6091747283935547,-5.777780055999756,0.18295864760875702,0.10201197862625122
0.1,108,-5.89125394821167,2.5935440063476562,-5.631899356842041,0.09517183899879456,0.05614393949508667
0.1,109,-5.977426052093506,2.5887694358825684,-5.7185492515563965,0.21153023838996887,0.12369909882545471
0.1,110,-6.295598030090332,2.5819296836853027,-6.037405014038086,0.1574828326702118,0.10675209760665894
0.1,111,-5.990297794342041,2.6005589962005615,-5.730241775512695,0.1363677680492401,0.07867228984832764
0.1,112,-6.186585903167725,2.479508399963379,-5.938634872436523,0.18587665259838104,0.0896526575088501
0.1,113,-5.928340435028076,2.4773764610290527,-5.68060302734375,0.06988563388586044,0.04659450054168701
0.1,114,-5.886519908905029,2.4739277362823486,-5.639127254486084,0.22906805574893951,0.12473058700561523
0.1,115,-5.744140625,2.4724483489990234,-5.496895790100098,0.06829959154129028,0.031059741973876953
0.1,116,-6.0048828125,2.4758200645446777,-5.757300853729248,0.07832428812980652,0.047888338565826416
0.1,117,-5.654655933380127,2.483431816101074,-5.406312942504883,0.10303094238042831,0.05361813306808472
0.1,118,-5.948873996734619,2.4768784046173096,-5.701186180114746,0.09999749064445496,0.04141813516616821
0.1,119,-5.700284957885742,2.4788646697998047,-5.452398300170898,0.09474017471075058,0.058055996894836426
0.1,120,-5.236627101898193,3.681098699569702,-4.8685173988342285,0.08292392641305923,0.04474365711212158
0.1,121,-4.988495826721191,3.727766275405884,-4.615719318389893,0.08824890106916428,0.04547828435897827
0.1,122,-5.264262676239014,3.710810899734497,-4.893181800842285,0.031593207269907,0.022217988967895508
0.1,123,-5.149608135223389,3.7162656784057617,-4.777981758117676,0.06892929971218109,0.04416203498840332
0.1,124,-4.976984024047852,3.7058053016662598,-4.606403350830078,0.07829581946134567,0.04224586486816406
0.1,125,-4.977156639099121,3.6802406311035156,-4.609132766723633,0.13188965618610382,0.08137476444244385
0.1,126,-5.402003288269043,3.707615375518799,-5.0312418937683105,0.11149671673774719,0.0761566162109375
0.1,127,-5.127901077270508,3.6795318126678467,-4.759947776794434,0.08431894332170486,0.04864048957824707
0.2,0,-5.200525283813477,2.7523210048675537,-4.92529296875,0.26516926288604736,0.11843156814575195
0.2,1,-5.125892162322998,2.859717845916748,-4.839920520782471,0.2580779492855072,0.1396951675415039
0.2,2,-5.659639358520508,2.6913344860076904,-5.390505790710449,0.2161054164171219,0.11018335819244385
0.2,3,-5.66885232925415,2.82175612449646,-5.386676788330078,0.13042710721492767,0.06799674034118652
0.2,4,-5.588841438293457,2.7902448177337646,-5.309816837310791,0.2462954819202423,0.1896834373474121
0.2,5,-5.481971263885498,2.6749660968780518,-5.214474678039551,0.2423679083585739,0.13447165489196777
0.2,6,-5.17706298828125,2.73634672164917,-4.903428077697754,0.16570109128952026,0.11281478404998779
0.2,7,-5.482601642608643,2.7738535404205322,-5.205216407775879,0.10130410641431808,0.06582498550415039
0.2,8,-2.798064708709717,3.5099875926971436,-2.447065830230713,0.2361026406288147,0.10633707046508789
0.2,9,-3.022010564804077,3.3577511310577393,-2.6862354278564453,0.2499200403690338,0.11695027351379395
0.2,10,-2.792025327682495,3.383073568344116,-2.4537179470062256,0.20435573160648346,0.10745561122894287
0.2,11,-2.73697566986084,3.509112596511841,-2.3860645294189453,0.35004472732543945,0.21082282066345215
0.2,12,-2.661863088607788,3.3332314491271973,-2.3285398483276367,0.2058424949645996,0.10388851165771484
0.2,13,-2.525681972503662,3.2744193077087402,-2.198240041732788,0.3915365934371948,0.24226927757263184
0.2,14,-2.709733486175537,3.3799591064453125,-2.371737480163574,0.10599642992019653,0.059911489486694336
0.2,15,-2.754796028137207,3.3844008445739746,-2.416355848312378,0.11556843668222427,0.06829667091369629
0.2,16,-2.5031139850616455,3.0065364837646484,-2.202460289001465,0.22601521015167236,0.10414135456085205
0.2,17,-2.6731960773468018,2.9869987964630127,-2.3744962215423584,0.4236580729484558,0.20866623520851135
0.2,18,-1.875874638557434,3.025728225708008,-1.5733017921447754,0.533953070640564,0.320465087890625
0.2,19,-2.0763583183288574,3.007687568664551,-1.7755895853042603,0.16072560846805573,0.07179903239011765
0.2,20,-1.8972067832946777,3.0176401138305664,-1.595442771911621,0.45468923449516296,0.2778608202934265
0.2,21,-2.0301454067230225,3.026435613632202,-1.7275018692016602,0.5979993343353271,0.311885267496109
0.2,22,-2.229538679122925,2.984926223754883,-1.9310460090637207,0.397767037153244,0.17919206619262695
0.2,23,-2.3878211975097656,3.011451482772827,-2.0866761207580566,0.2759818434715271,0.15768414735794067
0.2,24,-3.7011771202087402,3.537092924118042,-3.3474678993225098,0.281631737947464,0.1579655408859253
0.2,25,-3.807894468307495,3.589466094970703,-3.4489479064941406,0.25374460220336914,0.09029459953308105
0.2,26,-3.9269766807556152,3.5080513954162598,-3.576171636581421,0.06448780000209808,0.03486758470535278
0.2,27,-3.921943426132202,3.5288727283477783,-3.5690560340881348,0.17512771487236023,0.08918452262878418
0.2,28,-3.8050410747528076,3.5005133152008057,-3.4549896717071533,0.20850369334220886,0.12354680895805359
0.2,29,-3.8465962409973145,3.502610445022583,-3.49633526802063,0.13606806099414825,0.05797702074050903
0.2,30,-3.6585185527801514,3.5340304374694824,-3.3051154613494873,0.13061454892158508,0.06250929832458496
0.2,31,-4.05176305770874,3.4816415309906006,-3.703598976135254,0.17580902576446533,0.08649927377700806
0.2,32,-6.409381866455078,2.711838960647583,-6.138197898864746,0.18861187994480133,0.07852935791015625
0.2,33,-6.4673752784729,2.7078237533569336,-6.196592807769775,0.15800265967845917,0.07649409770965576
0.2,34,-5.693890571594238,2.7324554920196533,-5.420645236968994,0.33661291003227234,0.22280168533325195
0.2,35,-6.707742691040039,2.67931866645813,-6.439810752868652,0.20018497109413147,0.09590530395507812
0.2,36,-6.288641929626465,2.719552993774414,-6.01668643951416,0.15431788563728333,0.07538729906082153
0.2,37,-5.909625053405762,2.8118786811828613,-5.628437042236328,0.11415897309780121,0.09926077723503113
0.2,38,-6.090401649475098,2.7216596603393555,-5.818235874176025,0.13025717437267303,0.07298362255096436
0.2,39,-6.245921611785889,2.7773828506469727,-5.968183517456055,0.183173269033432,0.09668491035699844
0.2,40,-5.65023946762085,3.590837240219116,-5.291155815124512,0.27908268570899963,0.1385054588317871
0.2,41,-5.34450101852417,3.4794042110443115,-4.996560573577881,0.14448049664497375,0.07811510562896729
0.2,42,-5.252305507659912,3.4945952892303467,-4.902845859527588,0.11009663343429565,0.07451319694519043
0.2,43,-5.348453998565674,3.498227596282959,-4.998631477355957,0.15605099499225616,0.10917508602142334
0.2,44,-4.8347249031066895,3.4816527366638184,-4.486559867858887,0.11920449882745743,0.06213486194610596
0.2,45,-5.085041522979736,3.4240753650665283,-4.742633819580078,0.2288435697555542,0.09021639823913574
0.2,46,-5.331699371337891,3.466022253036499,-4.9850969314575195,0.19486932456493378,0.16661357879638672
0.2,47,-5.324771881103516,3.4099695682525635,-4.9837751388549805,0.2779829204082489,0.16682720184326172
0.2,48,-4.961849689483643,2.3209290504455566,-4.729756832122803,0.13272401690483093,0.0713115930557251
0.2,49,-5.067361354827881,2.320570468902588,-4.835304260253906,0.1305282562971115,0.08739989995956421
0.2,50,-4.840922832489014,2.324784517288208,-4.6084442138671875,0.28850066661834717,0.1944991946220398
