2.39474487411962,0.932576288735815,-0.153398487771368,-0.262399374954587,0.19472271993949,29.4300666829695,-25.4469067096977,-25.4688798487228
2.47015488531212,0.932622517148291,-0.154348240213541,-0.262021474636121,0.194259126118907,29.3807939551201,-25.3893455409168,-25.5539214126619
2.54556489650462,0.932608274134578,-0.154156537098779,-0.262096009129506,0.194379142615207,29.3939122694092,-25.4000665374585,-25.5373673221748
2.6145643862072,0.93248116920057,-0.152405867814856,-0.262751596884807,0.19548124942414,29.5133652622629,-25.4952871626635,-25.3853494543886
2.8145643862072,0.931601061793788,-0.138312578412509,-0.266310050580651,0.205104971361743,30.4937558308419,-26.0689381986181,-24.1110388839341
3.0145643862072,0.931284312372433,-0.111005922915341,-0.264534499335391,0.224518848358199,32.1352012532154,-26.2870026567926,-21.2901104572125
3.2145643862072,0.935704995627253,-0.0711233164733877,-0.24397244291364,0.244693853847578,32.9096221875242,-24.9461068716863,-16.1694294819552
3.4145643862072,0.949057989471775,-0.0201421719423619,-0.198785632996173,0.243654463623279,30.3906878824238,-21.5616861448613,-8.35277957550501
3.6145643862072,0.96753821550155,0.0401295988233495,-0.136225115797622,0.209050555292917,24.2075485725739,-16.2831387267422,1.23555910441612
3.8145643862072,0.98041157770687,0.104867493603749,-0.063697881926085,0.154073121996421,17.0008842203294,-9.04527040565968,10.8559516032784
4.0145643862072,0.981292884954898,0.16256626244121,0.0153259889007468,0.101988226364631,11.8379635130367,-0.176535555759433,18.794686502219
4.2145643862072,0.972938908522845,0.200618346503807,0.0934838213744025,0.0663546115179032,9.71068146559777,8.93327867114897,24.0623664019127
4.4145643862072,0.962189806083573,0.216124879520206,0.159074975701673,0.0466472467220161,9.5225241835941,16.6160842166944,26.7127603249292
4.6145643862072,0.953816662535611,0.217256328061447,0.204211338738677,0.036485494614183,9.82859079649855,21.9444167299563,27.5733868184932
4.8145643862072,0.949138075732252,0.214246738845842,0.228593993825037,0.0313054959443101,9.98906375392225,24.8674422013516,27.6478473755241
4.94205770159798,0.947953438479701,0.212991147785176,0.234802783650077,0.0297775457323198,9.99409499741042,25.625018976952,27.6048117039321
5.06955101698876,0.947979433519574,0.212972100027321,0.23475813136948,0.029436337913726,9.9510469741612,25.629722637306,27.5925174672642
