noise_scale,idx,physics_loss,max_joint,total_loss,wp_l2,wp_linf
0.0,81,-0.13698528707027435,2.0958104133605957,0.0725957602262497,0.0,0.0
0.0,82,-0.13698528707027435,2.0958104133605957,0.0725957602262497,0.0,0.0
0.0,83,-0.13698528707027435,2.0958104133605957,0.0725957602262497,0.0,0.0
0.0,84,-0.13698528707027435,2.0958104133605957,0.0725957602262497,0.0,0.0
0.0,85,-0.13698528707027435,2.0958104133605957,0.0725957602262497,0.0,0.0
0.0,86,-0.13698528707027435,2.0958104133605957,0.0725957602262497,0.0,0.0
0.0,87,-0.13698528707027435,2.0958104133605957,0.0725957602262497,0.0,0.0
0.0,88,0.7381394505500793,1.9574717283248901,0.9338866472244263,0.0,0.0
0.0,89,0.7381394505500793,1.9574717283248901,0.9338866472244263,0.0,0.0
0.0,90,0.7381394505500793,1.9574717283248901,0.9338866472244263,0.0,0.0
0.0,91,0.7381394505500793,1.9574717283248901,0.9338866472244263,0.0,0.0
0.0,92,0.7381394505500793,1.9574717283248901,0.9338866472244263,0.0,0.0
0.0,93,0.7381394505500793,1.9574717283248901,0.9338866472244263,0.0,0.0
0.0,94,0.7381392121315002,1.9574711322784424,0.9338863492012024,1.0862223689400707e-06,5.960464477539062e-07
0.0,95,0.7381392121315002,1.9574711322784424,0.9338863492012024,1.0862223689400707e-06,5.960464477539062e-07
0.0,96,0.55217444896698,2.07275128364563,0.7594496011734009,0.0,0.0
0.0,97,0.55217444896698,2.07275128364563,0.7594496011734009,0.0,0.0
0.0,98,0.55217444896698,2.07275128364563,0.7594496011734009,0.0,0.0
0.0,99,0.55217444896698,2.07275128364563,0.7594496011734009,0.0,0.0
0.0,100,0.55217444896698,2.07275128364563,0.7594496011734009,0.0,0.0
0.0,101,0.55217444896698,2.07275128364563,0.7594496011734009,0.0,0.0
0.0,102,0.55217444896698,2.07275128364563,0.7594496011734009,0.0,0.0
0.0,103,0.55217444896698,2.07275128364563,0.7594496011734009,0.0,0.0
0.0,104,-0.4216582477092743,2.3225290775299072,-0.18940533697605133,0.0,0.0
0.0,105,-0.4216582477092743,2.3225290775299072,-0.18940533697605133,0.0,0.0
0.0,106,-0.4216582477092743,2.3225290775299072,-0.18940533697605133,0.0,0.0
0.0,107,-0.4216582477092743,2.3225290775299072,-0.18940533697605133,0.0,0.0
0.0,108,-0.4216582477092743,2.3225290775299072,-0.18940533697605133,0.0,0.0
0.0,109,-0.4216582477092743,2.3225290775299072,-0.18940533697605133,0.0,0.0
0.0,110,-0.4216582477092743,2.3225290775299072,-0.18940533697605133,0.0,0.0
0.0,111,-0.4216582477092743,2.3225290775299072,-0.18940533697605133,0.0,0.0
0.0,112,-0.4864722490310669,1.6735330820083618,-0.3191189169883728,0.0,0.0
0.0,113,-0.4864722490310669,1.6735330820083618,-0.3191189169883728,0.0,0.0
0.0,114,-0.4864722490310669,1.6735330820083618,-0.3191189169883728,0.0,0.0
0.0,115,-0.4864722490310669,1.6735330820083618,-0.3191189169883728,0.0,0.0
0.0,116,-0.4864722490310669,1.6735330820083618,-0.3191189169883728,0.0,0.0
0.0,117,-0.4864722490310669,1.6735330820083618,-0.3191189169883728,0.0,0.0
0.0,118,-0.4864722490310669,1.6735330820083618,-0.3191189169883728,0.0,0.0
0.0,119,-0.4864722490310669,1.6735330820083618,-0.3191189169883728,0.0,0.0
0.0,120,0.06929753720760345,1.9047224521636963,0.2597697973251343,0.0,0.0
0.0,121,0.06929753720760345,1.9047224521636963,0.2597697973251343,0.0,0.0
0.0,122,0.06929753720760345,1.9047224521636963,0.2597697973251343,0.0,0.0
0.0,123,0.06929753720760345,1.9047224521636963,0.2597697973251343,0.0,0.0
0.0,124,0.06929753720760345,1.9047224521636963,0.2597697973251343,0.0,0.0
0.0,125,0.06929753720760345,1.9047224521636963,0.2597697973251343,0.0,0.0
0.0,126,0.06929731369018555,1.9047224521636963,0.2597695589065552,6.365451667988964e-07,3.7997961044311523e-07
0.0,127,0.06929731369018555,1.9047224521636963,0.2597695589065552,6.365451667988964e-07,3.7997961044311523e-07
0.05,0,0.06892385333776474,1.9705787897109985,0.2659817337989807,0.252682626247406,0.13976168632507324
0.05,1,0.09045147895812988,1.9875761270523071,0.2892090976238251,0.2029704451560974,0.08412081748247147
0.05,2,0.09109421074390411,2.0078089237213135,0.29187512397766113,0.16151192784309387,0.10719501972198486
0.05,3,0.08518747240304947,1.9917532205581665,0.28436279296875,0.20998169481754303,0.11203372478485107
0.05,4,0.03902820497751236,1.9517170190811157,0.2341999113559723,0.11588491499423981,0.06255495548248291
0.05,5,-0.01348511129617691,1.9144582748413086,0.17796072363853455,0.2041114866733551,0.09665234386920929
0.05,6,-0.005494402255862951,1.9189149141311646,0.18639709055423737,0.19460652768611908,0.10833740234375
0.05,7,-0.020924285054206848,1.8835316896438599,0.1674288809299469,0.24671244621276855,0.1457310914993286
0.05,8,0.14029645919799805,3.171919345855713,0.45748838782310486,0.2158856838941574,0.13274621963500977
0.05,9,0.12633977830410004,3.3073816299438477,0.45707792043685913,0.30732131004333496,0.13148391246795654
0.05,10,0.11943851411342621,3.265139102935791,0.4459524154663086,0.12890900671482086,0.0521697998046875
0.05,11,0.14992879331111908,3.2055439949035645,0.4704831838607788,0.15033484995365143,0.07083725929260254
0.05,12,0.11614137142896652,3.259228229522705,0.44206419587135315,0.21318523585796356,0.10364508628845215
0.05,13,0.1786603480577469,3.2461564540863037,0.503275990486145,0.2180435061454773,0.11630392074584961
0.05,14,0.1485769897699356,3.2476048469543457,0.47333747148513794,0.0968899130821228,0.05800223350524902
0.05,15,0.1215689405798912,3.273677110671997,0.44893667101860046,0.14095735549926758,0.06317257881164551
0.05,16,-0.8237493634223938,3.0442440509796143,-0.5193249583244324,0.1310020387172699,0.07239460945129395
